"nameSafe","spore_p","caul_p","chlor_p","gam_p","rhiz_p"
"Pp1s1_61V6",0.432099539369984,1.35060225805404,3.83657644781333,0.973059303446283,1.37863696651654
"Pp1s1_622V6",0.401932345388026,1.61615773037133,4.86540883718976,0.890403856034414,4.70034932464663
"Pp1s1_623V6",1.95569396736033,1.26724621650946,1.24571513634057,3.46856709751481,1.69969416647159
"Pp1s1_624V6",0.00494638059761211,0.872536574217149,3.57835433499993,3.14844935638014,0.00613452969712067
"Pp1s1_625V6",2.84226036114169e-06,1.9912351735964,0.124422514311015,0.39288902815965,2.46515926778761
"Pp1s1_626V6",0.276457609403925,3.66876980716129,1.63714452250785,3.90213517031732,2.06356832508187
"Pp1s1_628V6",2.76021268275731,0.0372042156108329,2.14777287535827,1.54553454596143,4.24874026564242
"Pp1s1_629V6",1.20438324507911e-07,2.86713057516331,0.00742801959206544,0.314816068397171,1.83057098467091
"Pp1s1_62V6",3.00521139094557,0.276779743577475,1.6641865219706,2.48759962185181,1.17207811770584
"Pp1s1_632V6",1.53141714611539,0.96592451733654,1.55130287714857,0.0110374344178513,2.97431535254871
"Pp1s1_636V6",0.000343984970378537,0.128176166911561,0.189727284962332,0.865350090654432,0.841244436022774
"Pp1s1_641V6",4.65445648470987,4.24131900233723,4.3156091885591,3.47606544515114,1.14696332701059
"Pp1s1_642V6",0.294753022103742,0.500128938364003,2.02028142510184,0.174258839246172,0.278038160781357
"Pp1s1_645V6",3.06929208668431,1.30092326528023,2.16568806555542,1.06403819172193,2.14856979179384
"Pp1s1_647V6",0.0761409165472642,1.02519671929325,0.708664754515707,0.00335663464392616,4.10929718464126
"Pp1s1_649V6",0.0351484581148347,0.372649505156524,2.24877746865607,0.675026082217115,0.194378783512547
"Pp1s1_653V6",3.43119275402007e-07,3.76413883989054,0.00594596735512294,4.2480784229382,1.793450363754
"Pp1s1_654V6",1.61532948479142,0.253551029999211,1.1901019456871,0.426439356296643,4.50193656679758
"Pp1s1_657V6",2.23011544978957,0.448864275718687,2.56992403834968,1.47499993064716,4.49253414337579
"Pp1s1_659V6",0.557532241866593,0.161966362567723,2.70347161736559,0.215158452653514,3.39976426641305
"Pp1s1_660V6",1.18617453184169,0.137597447708868,3.21041371764088,0.0617405730076856,2.52384742077232
"Pp1s1_661V6",1.0222883048091,3.67707469754221,4.82854933557458,4.59163094897927,0.524821194129708
"Pp1s1_662V6",0.373914360769128,0.0326776178585009,0.416882436776825,0.342117963069425,0.050818105967284
"Pp1s1_66V6",0.496193366175704,0.00412265059171447,0.847272071299158,0.0312566010049786,1.62222443440922
"Pp1s1_670V6",0.00200848631870546,0.390849219607127,0.552685145415993,0.481204694399714,0.306927279833096
"Pp1s1_67V6",2.36148883034546,2.5351440877473,1.56217388972144,3.59839613119112,3.6071118220421
"Pp1s1_684V6",0.266960078837436,1.84744023898527,0.130221288980935,0.163561186463762,0.0937321135323648
"Pp1s1_685V6",1.85022638399242,1.31299595387733,2.06057487574186,1.56084708651292,1.17322034445256
"Pp1s1_68V6",0.980301335126037,1.36804830463774,1.81529132652703,1.73083851808359,0.296054572664587
"Pp1s1_696V6",3.68769074652192,0.0533572329385632,2.5473253274084,0.0203350233485971,4.80238710648553
"Pp1s1_69V6",1.38945647403812,0.860181410451957,4.10036330315179,2.18589644411035,0.0251325999534341
"Pp1s1_700V6",0.715396946264316,0.105848773118172,0.555639345430061,3.83592649051839,3.30785219507694
"Pp1s1_701V6",3.47859325788636,2.51412470299671,1.81679619974525,0.590886525659974,1.9205204739732
"Pp1s1_702V6",3.20269257208244,3.66160911328427,1.17363911096928,0.676692425401867,4.73533409489417
"Pp1s1_703V6",0.954817890766425,1.947923311116,3.62623079898737,2.97360307625025,2.87715191221751
"Pp1s1_70V6",3.62411877383028,4.76581258387849,4.75834421784516,3.9823312005699,0.601839282024943
"Pp1s1_711V6",4.17803524362191,0.39914697288524,0.396449370939083,2.27394870639907,3.41947532673939
"Pp1s1_713V6",1.31989562342449,0.156802202059025,2.66665697541871,0.0610042757630521,0.551335578758711
"Pp1s1_715V6",0.0429187480606701,0.0548146983734113,3.73248705995533,4.85853225678428e-06,4.80843242293686
"Pp1s1_716V6",2.03546764739392,0.0937228521899174,1.27061245896666,1.41720241492647,4.23288956067517
"Pp1s1_719V6",2.20158185294937,0.495334736318556,2.05154922704358,0.534303207582423,0.857615683171453
"Pp1s1_71V6",0.875045679481869,4.24514256661176,2.8326631004471,0.204925278440083,0.327540407032249
"Pp1s1_723V6",3.27068730235648,0.16847121682915,1.73839710547377,0.0692898384549919,0.709487724275712
"Pp1s1_724V6",0.31080410254531,1.35775209463099,2.25138450677053,0.0401509541197541,4.13443997781619
"Pp1s1_726V6",0.41830120575117,2.32930994538171,2.68553510376557,4.24470639451043,0.14388829956553
"Pp1s1_727V6",0.203656107998223,3.02620725918185,3.23281130488828,0.0164160146007393,2.20076216400115
"Pp1s1_728V6",2.03761484873373,0.326217518831761,3.71705907473192,0.126906825672653,0.0326448750344617
"Pp1s1_72V6",0.0331670855646624,0.0114531111001635,0.874690724912621,0.178546270879695,4.72600374357923
"Pp1s1_731V6",2.00276168284895,1.55330057418321,1.76284925330434,1.52053330157858,1.5692166491957
"Pp1s1_739V6",0.0512523349737198,2.37898303318826,2.0543082581684,0.104633228800679,0.0193847857559956
"Pp1s1_740V6",0.407309498489319,3.91103958448416,1.72604222619411,0.274687639722725,0.376660093674302
"Pp1s1_742V6",4.64674269141933,3.59723168589027,0.25143688772103,0.131702950835021,0.00572735097762883
"Pp1s1_747V6",0.0441590886142774,3.15566593557828,4.11630376679767,0.470218348416328,0.0348479477577817
"Pp1s1_748V6",0.0118168385609934,0.0645065148974369,3.26596916064886,0.0278808836746885,2.77929276271001
"Pp1s1_74V6",0.0227696448808353,0.0600101907192524,1.31255624538457,4.72207377606425,1.23441395173168
"Pp1s1_750V6",4.05490916582123,1.00793629290216,0.23487371901487,0.153256015595105,0.0415769813160371
"Pp1s1_752V6",1.61114640954558,1.67491147777863,0.314152930979718,0.579194902736872,0.243814047499108
"Pp1s1_754V6",1.05775294914965,0.808078627756207,1.07549409301478,1.57685062739598,3.17259109183593
"Pp1s1_758V6",0.0624879338467056,1.96890169415882,2.56145238180163,0.966772593743098,0.463301535240341
"Pp1s1_759V6",0.202497540782968,1.42052386640994,4.46357722745381,0.0296803616610428,3.31103619407674
"Pp1s1_762V6",0.945047325661778,0.423242218406083,0.319840918362766,0.259050937149493,2.58951486697976
"Pp1s1_763V6",0.0772636770654453,0.452355076948579,0.45995258559497,0.0191500234711421,3.99013024992949
"Pp1s1_764V6",4.85115857375363,0.0837645752153582,0.432643788634257,1.63541289819874,4.14924987945756
"Pp1s1_765V6",0.000781183353044857,0.318231075097656,0.300864873542133,3.02870927152837,3.89119197982924
"Pp1s1_769V6",3.65076662996704,0.439214928247497,2.46261505359599,1.30389620368909,4.376905187486
"Pp1s1_76V6",0.0535551009252779,2.07440587355752,0.216478168762219,0.210689731849657,0.289693544906317
"Pp1s1_770V6",0.969876208422762,2.26260232815507,1.19954909163863,0.62309712127816,3.32216270611879
"Pp1s1_775V6",2.63899362467404,1.02240781602932,4.07515844947579,4.20062091105653,4.29403321371128
"Pp1s1_778V6",0.371001455419007,0.391162414813492,0.961729315885718,0.428599871146129,3.67061173713938
"Pp1s1_779V6",0.89293635521431,1.25901887225995,2.04370917568244,0.513526848743859,2.03713936145007
"Pp1s1_780V6",2.01510089718657,0.0615503105239509,1.51413130302654,0.0447748421321949,1.91352691503292
"Pp1s1_781V6",1.97027645691672,1.30423994811603,4.35753565867482,4.93783204041678,0.0326359787182521
"Pp1s1_782V6",1.65439319683446,0.027778385116057,3.67458540375509,4.89955540951122,4.46926403666541
"Pp1s1_784V6",4.12265025682256,1.58186432294511,0.596408207299667,0.000654572671650165,0.000745112662891676
"Pp1s1_785V6",4.64688580595587,3.45514963028342,2.4918594449691,0.716554769518023,2.1914395590667
"Pp1s1_786V6",1.28977394241362,0.00621201257159482,0.0123442450061486,0.778973442548525,4.58739637081809
"Pp1s1_787V6",2.6079187617793,0.0472228697508395,1.24504548782109,0.824119402657525,1.64177590113823
"Pp1s1_788V6",0.000185215457210563,0.018387681457792,3.05871740732986,0.0461684253662546,0.0315981976581702
"Pp1s1_789V6",0.14581495849832,3.78766634348888,1.33042141959453,0.010388970434356,0.0324305324524991
"Pp1s1_78V6",0.0869948752272879,1.68584763579644,0.00136344634611085,0.18102078829574,0.088211288198066
"Pp1s1_792V6",1.38853550188679,0.406009401174163,0.631480612175535,3.18283253912823,0.384939141748122
"Pp1s1_793V6",0.32453695807847,0.0701871439098627,2.71953626323282,0.00125029932334619,0.49712092338058
"Pp1s1_797V6",3.06537217224537,3.90878800283447,4.56575142038225,1.21265261633092,2.1143252132618
"Pp1s1_798V6",0.709593237855805,1.46093531289954,0.578913162357514,4.04033278866363,1.53050020337602
"Pp1s1_800V6",0.940026401292881,0.0766370208776457,0.0803629976913073,0.484011524475278,2.57036631117691
"Pp1s1_802V6",2.29812030039095,4.36028117780069,2.40231459480562,0.929555411375116,1.4115561518058
"Pp1s1_804V6",4.83145693331846,0.0241801749627611,4.91323717166013,1.31372963904447,0.863219419831665
"Pp1s1_808V6",0.267288336623018,0.869182034716364,4.38194465466914,1.82130906997283,3.13574691424249
"Pp1s1_80V6",0.574033512118753,0.54972039614567,3.91132898971984,0.315702673190635,0.00198388819095572
"Pp1s1_811V6",1.42264807153729,2.31475353535535,4.32154918294257,0.100970008524644,2.8057809939265
"Pp1s1_814V6",2.73114724269968,4.7628040251648,4.0922472941522,2.61307956407376,2.94398725527699
"Pp1s1_815V6",0.0324005026681568,0.289936707161209,0.044855781346661,0.337739506619833,0.0409066716633329
"Pp1s1_819V6",0.771691380311142,0.355467613172946,0.281654273919704,0.0917157346209138,1.26313814588583
"Pp1s1_822V6",0.00448416816409146,0.290728141634118,4.34849610171053,0.00251459413663186,0.0393180019294399
"Pp1s1_823V6",0.179000892770774,0.22210994633276,4.37678159269668,2.50902192782276,0.150338364668663
"Pp1s1_825V6",0.000382526761777107,4.61651356631815,0.253401491142638,0.274972667177618,0.913929021102706
"Pp1s1_826V6",1.51091431804815,0.500450615292025,0.606912565089833,0.352424935807419,2.72422021699418
"Pp1s1_828V6",0.0900884273302456,0.000150866048857231,3.03560807150979,0.000568688653530692,0.317898941848964
"Pp1s1_829V6",0.265441489026189,0.676755598679728,0.750568287373592,2.12523048351949,2.60821537942221
"Pp1s1_831V6",1.16073756568749,0.243001999301379,0.395578353685476,0.932092918797376,0.184098949008212
"Pp1s1_834V6",0.141077554822896,3.23177439427962,3.12253161895404,2.64403312810117,0.134040259549548
"Pp1s1_835V6",3.8958845170708,0.590255091009814,0.368910919388302,2.94068489484417,2.36105162424444
"Pp1s1_837V6",0.147951749008741,0.5477712754344,1.25985329619263,0.870397239926166,4.66909615903913
"Pp1s1_83V6",2.69394634406175,1.82751057894229,4.2086844548981,1.24262618111911,4.92265403483646
"Pp1s1_844V6",0.251721245658325,0.383249580300082,2.43229981806435,0.406465468208071,0.294889739701682
"Pp1s1_845V6",0.168119830245188,0.390112369821883,1.3761764167594,0.460466800037325,0.411168391103103
"Pp1s1_846V6",0.0678602245436962,0.483427264699089,3.49654326356756,0.119334477520119,3.83091294921767
"Pp1s1_848V6",0.278104240421424,0.764480679117914,3.09191706974367,0.0932911972058124,0.343343707700891
"Pp1s1_850V6",0.898851251001171,2.82743490116783,0.674674237433442,0.127883707726118,0.246420496065526
"Pp1s1_851V6",0.546937968581959,4.38963681509831,0.564576519333341,0.238350926431876,0.191030407350475
"Pp1s1_853V6",0.400356890121173,1.03075070402613,1.73505497007376,0.953418649125278,4.17827947591942
"Pp1s1_854V6",3.29989118630821,0.302812958489962,1.12566381751325,0.173428142294736,1.00408473823419
"Pp1s1_860V6",2.97041396101525,0.258854211808177,1.95908550273698,1.57610987981218,2.5022700414623
"Pp1s1_863V6",1.22452825537233,0.168609126091179,0.8265231624987,0.152960385810783,0.952451120459359
"Pp1s1_864V6",1.51012780581292,0.0598829149606928,1.34847618227933,0.053888115021203,1.00155260690584
"Pp1s1_865V6",4.04265381757283,0.0141382460586721,3.15417108452944,0.0944885855094738,0.229524194710248
"Pp1s1_87V6",2.71631884612259,1.53542637860211,4.91820079364364,0.591978983090084,1.00742127441822
"Pp1s1_89V6",0.0741771345750103,0.00214136070569016,0.747346305499845,0.00569481149411009,4.26587241313526
"Pp1s1_91V6",1.39188967108358,0.000304123720274458,2.31354033550324,0.0408381994823437,0.170367069450664
"Pp1s1_93V6",3.05638859068321,3.00987143764847,2.73397477120581,0.197217870809789,3.59025794679084
"Pp1s1_95V6",3.57045286414467,0.0219854106061318,0.00422840184631575,0.7978162706167,3.55242219893032
"Pp1s1_97V6",0.278774244254991,0.0816255139789513,0.164097054732954,0.0158885124237907,0.0943537313475569
"Pp1s10_100V6",3.61350796756012,1.4398942538238,3.62143337748457,0.296896635984055,1.96307701026782
"Pp1s10_101V6",1.63907398490452,0.108683820938219,4.33155241500446,0.122029505307778,2.36442410290364
"Pp1s10_102V6",2.69821610489552,0.538844499771519,0.103322128484011,4.49400944709911,1.67240919056865
"Pp1s10_103V6",0.350904910953333,0.139992692800305,0.269322789441708,0.317135689154587,2.31135528020815
"Pp1s10_104V6",0.608638760201693,0.109524840150465,0.00839320653304065,3.02240775580383,1.01968935277947
"Pp1s10_105V6",1.25502335171171,0.195986891659715,0.182786217471896,1.06774185136666,2.48060685219365
"Pp1s10_106V6",3.54779643265796,0.105131728554989,0.080263626886516,2.04793002978083,0.0850234295545431
"Pp1s10_107V6",2.46304124100499,1.259890849475,4.39493870709046,0.0132627049852732,4.97695600632072
"Pp1s10_108V6",3.82259149947933,0.0213095874429806,1.73632547841024,0.0430916499049214,0.839360464619411
"Pp1s10_111V6",0.627587513145204,0.000424611072773082,4.69723227303706,1.07576347434322,0.639719514941027
"Pp1s10_115V6",0.788045072127248,0.253010651236527,4.67275406794428,0.13846902401674,3.58643526027413
"Pp1s10_119V6",1.8632174662739,0.381054101597508,4.39154691365338,0.00175550711856981,4.95548203811827
"Pp1s10_11V6",2.25896246961637,0.714853357206737,4.00992772006684,1.32711804430513,2.53569548997121
"Pp1s10_121V6",2.0841422840606,0.351911767260488,1.88386493142884,0.246581989886943,2.23467432369581
"Pp1s10_122V6",0.356672966037529,0.0200178068039424,4.55336085909886,1.8524995548844,1.50994852618688
"Pp1s10_124V6",0.262846119707782,0.0272136220688464,0.142713634687262,3.50859465347225,4.59116154620015
"Pp1s10_127V6",2.15859446107635,0.000602103228229126,0.611802547081976,2.66949225670419,1.18774325133789
"Pp1s10_129V6",0.070425641280034,0.0142383331492091,0.542712367948906,0.0153851516489017,0.293908479495749
"Pp1s10_130V6",1.2358936133951,0.979278340926652,1.13700349335047,0.979922521959927,1.01279172530388
"Pp1s10_131V6",0.104836428868304,0.0525099004504401,2.25213894087435,0.09663938537201,2.05688396054056
"Pp1s10_132V6",4.81811578484756,0.149068527277383,4.05129738750114,1.08457511736316,0.98893798154523
"Pp1s10_135V6",0.480435809076839,0.12572563236651,2.23743882010929,0.0903595691786613,3.70121389061202
"Pp1s10_139V6",0.0114517629886761,1.18183524764854,4.18507123785194,0.0200949152910379,3.2765278596357
"Pp1s10_13V6",0.530405949990764,2.07555999160711,4.39719479884456,0.0613798601567377,0.328044885093959
"Pp1s10_143V6",2.04043929990713,3.7028187764364,1.09096488476685,0.0334311730953,3.01007971911652
"Pp1s10_144V6",0.000216356528922393,4.76026626153707,2.1782036366394,1.48721695229513,3.39851485934301
"Pp1s10_147V6",0.235936464863209,0.786925840811427,0.447839594648784,0.411473560265943,0.446201039198638
"Pp1s10_149V6",3.03436753980669,1.84818666640251,0.939621478083743,2.41859103359759,4.04798130028145e-06
"Pp1s10_152V6",4.38836851051583,1.49609304831022,2.24921137298871,2.1177790599867,2.3307297931321
"Pp1s10_153V6",3.77750320931239e-06,1.54783708533998,0.0389743174139958,2.81913191381246,0.0284716367741319
"Pp1s10_156V6",0.00718917457642123,0.558012222917272,0.486107400310723,0.00742715193062325,4.94113473837588
"Pp1s10_161V6",1.07869875841389,4.55355619751724,0.351087858250112,1.16298369646907,1.40178796856432
"Pp1s10_163V6",3.34458288443214,0.446136505987653,0.612742102022191,1.10893761960003,3.33315945194946
"Pp1s10_164V6",0.0484681875108532,1.25586728759348,0.0826686722458284,1.52681725784671,0.848867716035295
"Pp1s10_167V6",3.55752761236601,1.41760820133314,2.10514696517441,1.06682100537448,1.49665558362548
"Pp1s10_171V6",4.36112888123963e-07,0.0227772363867373,1.91918432406248,4.22772672637485,0.0380927441139994
"Pp1s10_172V6",0.0374607609941704,0.553826997600911,1.1969579809202,0.0458673241637634,0.552769482171077
"Pp1s10_173V6",0.00667598255570345,0.0630941934532749,0.529460826423334,0.0144365795173349,2.27877998927576
"Pp1s10_174V6",1.84318490317717,0.595608915808583,0.57244066732197,0.269079444345081,0.694934626403427
"Pp1s10_175V6",0.732413683832705,2.6348201276836e-06,1.85028929751219,0.246813027745534,0.69552448825065
"Pp1s10_176V6",0.567009957074403,1.29617319148365,1.04520633222319,0.169312843900186,4.87491904036791
"Pp1s10_178V6",0.34995375809466,0.0936252460746324,0.043274207636856,0.0220076682126448,0.755311374998545
"Pp1s10_179V6",1.0990498172241,3.65719212498638,4.4255109321397,0.790512810179712,0.0359600559956737
"Pp1s10_17V2",0.401430101198336,0.457425163922446,0.778100853400819,0.198704164714674,0.421598972187118
"Pp1s10_17V6",0.403103476754228,0.390674219870221,0.602516711286405,0.0976240258394195,0.42672621570099
"Pp1s10_182V6",0.00786216069440528,0.0160292673890279,4.02297456367373,2.11637842638311,0.0519473269258602
"Pp1s10_183V6",3.41784898899383,3.97299651307529,3.27814128067822,0.607046660409254,0.878433458264961
"Pp1s10_184V6",0.121265458415501,0.365324874707942,0.127590136898054,0.166404197800587,4.78716073945905
"Pp1s10_185V6",0.384759262583388,0.0122207193062805,1.91191740808297,0.561009794200471,1.88138736162145
"Pp1s10_187V2",0.262196932198217,0.250097477572368,1.86324985799994,0.890609694999535,0.962655623513992
"Pp1s10_187V6",0.295479116909986,0.339169308179071,0.864975755744801,1.13705209251728,3.42729131580688
"Pp1s10_188V6",0.745165691140212,1.15163095774562,1.29235598202858,0.845136771806342,1.99932788688548
"Pp1s10_189V6",3.38958142075461,1.55747399684364,2.19244893501281,0.537317185718308,4.46955397240961
"Pp1s10_190V6",0.101305053103075,0.400527929547638,3.87965636642263,3.81135267073302,1.3827797373255
"Pp1s10_192V6",0.000767399254556789,0.00902353943988501,0.515227816956524,0.000361305047549787,2.47315149304756
